"COL0","COL1","COL2","COL3","COL4","COL5","COL6","COL7","COL8","COL9","COL10","COL11","COL12","COL13","COL14","COL15","COL16","COL17","COL18","COL19","COL20","COL21","COL22","COL23","COL24","COL25","COL26","COL27","COL28","COL29"
"5350412.15",5456.00,0.60,5425.00,1860.00,1215.60,4.49,1810.00,320.00,1495.00,8.30,1810.00,1690.00,125.00,0.00,1815.00,4630.00,1260.00,160.00,790.00,2560.00,1155.00,905.00,63.00,3.00,4630.00,4630.00,4475.00,44908.00,44.90
"5350412.18",7593.00,-6.00,8074.00,2257.00,1121.40,6.77,2220.00,10.00,2220.00,9.50,2225.00,2160.00,65.00,0.00,2220.00,6560.00,1850.00,120.00,1075.00,3420.00,1790.00,1350.00,63.20,3.40,6560.00,6560.00,6280.00,42656.00,43.00
"5350412.19",9559.00,-0.90,9641.00,2737.00,3376.20,2.83,2710.00,20.00,2690.00,7.50,2710.00,2545.00,170.00,0.00,2710.00,7465.00,1845.00,120.00,1340.00,3710.00,2245.00,1510.00,69.10,3.50,7470.00,7470.00,7060.00,37589.00,36.50
"5350412.2",5761.00,-0.70,5804.00,1702.00,4477.70,1.29,1695.00,15.00,1680.00,7.30,1695.00,1610.00,85.00,0.00,1695.00,4490.00,990.00,90.00,885.00,2320.00,1225.00,940.00,68.90,3.40,4490.00,4490.00,4265.00,37283.00,36.40
"5350412.21",10.00,-44.40,18.00,6.00,2.60,3.92,,,,,,,,,,,,,,,,,,,,,,,
"5350412.22",8811.00,15.90,7599.00,2393.00,4277.40,2.06,2390.00,20.00,2370.00,7.40,2390.00,2205.00,185.00,0.00,2390.00,6425.00,1730.00,170.00,1360.00,3605.00,1540.00,1280.00,69.20,3.70,6425.00,6430.00,6050.00,38839.00,33.50
"5350412.24",8371.00,1.10,8276.00,2295.00,4409.00,1.90,2270.00,30.00,2240.00,6.90,2270.00,2150.00,125.00,0.00,2270.00,6445.00,1750.00,180.00,1135.00,3360.00,1725.00,1360.00,68.70,3.70,6450.00,6445.00,6065.00,34119.00,34.60
"5350412.25",5508.00,-2.50,5650.00,1534.00,3477.90,1.58,1510.00,25.00,1485.00,7.60,1505.00,1425.00,80.00,0.00,1510.00,4340.00,1190.00,100.00,675.00,2155.00,1215.00,970.00,65.40,3.60,4340.00,4340.00,4085.00,34267.00,36.80
"5350412.26",6267.00,0.90,6209.00,1692.00,7770.60,0.81,1680.00,15.00,1665.00,7.00,1680.00,1605.00,75.00,0.00,1680.00,4765.00,1400.00,140.00,790.00,2510.00,1185.00,1070.00,67.50,3.70,4765.00,4765.00,4485.00,34928.00,34.70
"5350413.01",9614.00,73.20,5551.00,3088.00,136.60,70.39,2815.00,70.00,2740.00,8.50,2815.00,2570.00,245.00,0.00,2810.00,7345.00,2355.00,190.00,1300.00,4220.00,2060.00,1060.00,69.30,3.30,7350.00,7355.00,7010.00,47293.00,37.00
"5350413.02",12789.00,73.80,7358.00,3467.00,1977.30,6.47,3435.00,30.00,3405.00,7.40,3430.00,3215.00,220.00,0.00,3435.00,9040.00,2935.00,245.00,1685.00,5305.00,2230.00,1505.00,71.50,3.70,9035.00,9040.00,8605.00,41195.00,31.40
"5350420.03",6503.00,1.10,6430.00,2471.00,2842.50,2.29,2375.00,15.00,2365.00,6.00,2375.00,1230.00,1150.00,0.00,2375.00,5580.00,1920.00,160.00,865.00,3260.00,1455.00,870.00,55.40,2.70,5580.00,5580.00,5275.00,25395.00,42.10
"5350420.05",7714.00,16.40,6627.00,3120.00,1751.70,4.40,2970.00,1620.00,1355.00,5.50,2975.00,2105.00,870.00,0.00,2970.00,6880.00,2950.00,240.00,945.00,4345.00,1635.00,900.00,56.10,2.60,6880.00,6885.00,6620.00,25031.00,44.30
"5350420.06",5147.00,-5.20,5431.00,1543.00,3075.40,1.67,1540.00,170.00,1370.00,8.50,1540.00,1480.00,55.00,0.00,1540.00,4550.00,2140.00,160.00,465.00,2840.00,1135.00,570.00,54.00,3.40,4510.00,4510.00,4320.00,26464.00,44.00
"5350420.08",4375.00,-4.80,4596.00,2072.00,5021.20,0.87,1965.00,1100.00,865.00,4.90,1965.00,1340.00,620.00,0.00,1970.00,3810.00,1305.00,125.00,610.00,2260.00,925.00,625.00,53.50,2.20,3880.00,3880.00,3705.00,26770.00,48.20
"5350420.09",4537.00,6.60,4256.00,2283.00,7800.90,0.58,2045.00,1175.00,870.00,4.60,2045.00,1270.00,770.00,0.00,2045.00,3975.00,1285.00,150.00,710.00,2330.00,1020.00,620.00,56.00,2.20,3900.00,3900.00,3710.00,25192.00,43.40
"5350420.1",3727.00,-3.90,3879.00,978.00,1135.20,3.28,965.00,10.00,950.00,8.80,960.00,930.00,35.00,0.00,960.00,2980.00,1435.00,100.00,275.00,1845.00,740.00,390.00,55.20,3.90,3065.00,3065.00,2860.00,29511.00,38.80
"5350420.11",6190.00,-8.10,6739.00,1765.00,2229.20,2.78,1710.00,20.00,1690.00,9.10,1710.00,1625.00,85.00,0.00,1710.00,5305.00,2675.00,180.00,685.00,3650.00,1180.00,475.00,52.90,3.60,5305.00,5305.00,5015.00,33262.00,42.80
"5350420.13",5570.00,3.20,5397.00,2236.00,2965.10,1.88,2155.00,1040.00,1110.00,4.80,2150.00,1680.00,475.00,0.00,2155.00,4525.00,2230.00,155.00,705.00,3230.00,915.00,390.00,63.60,2.50,4530.00,4530.00,4270.00,31155.00,40.10
"5350420.14",7143.00,4.80,6814.00,2951.00,7698.00,0.93,2885.00,1550.00,1335.00,4.70,2880.00,2245.00,640.00,0.00,2885.00,6010.00,2650.00,265.00,975.00,4085.00,1310.00,620.00,62.10,2.50,6015.00,6010.00,5700.00,31104.00,39.70
"5350420.15",2349.00,-6.90,2523.00,704.00,2529.10,0.93,650.00,0.00,645.00,8.40,650.00,625.00,25.00,0.00,650.00,2005.00,1025.00,85.00,185.00,1355.00,470.00,180.00,56.40,3.40,2045.00,2045.00,1935.00,23360.00,42.60
"5350421.01",6824.00,1.10,6747.00,2430.00,1537.70,4.44,2285.00,240.00,2045.00,8.00,2285.00,1990.00,295.00,0.00,2285.00,5895.00,2425.00,155.00,880.00,3710.00,1355.00,825.00,57.10,3.00,5895.00,5895.00,5605.00,34328.00,43.30
"5350421.04",3675.00,-0.90,3710.00,1632.00,5265.80,0.70,1630.00,855.00,780.00,5.40,1630.00,1180.00,450.00,0.00,1630.00,3410.00,1025.00,105.00,620.00,1950.00,965.00,490.00,53.70,2.30,3305.00,3305.00,3175.00,29184.00,48.10
"5350421.05",3600.00,-2.40,3688.00,1229.00,3540.50,1.02,1160.00,190.00,975.00,6.90,1160.00,1090.00,75.00,0.00,1160.00,2945.00,1295.00,95.00,430.00,2015.00,730.00,195.00,66.00,3.00,3050.00,3050.00,2915.00,35310.00,41.00
"5350421.06",3631.00,-5.80,3854.00,1449.00,3414.80,1.06,1390.00,755.00,635.00,6.20,1390.00,1210.00,180.00,0.00,1390.00,3090.00,1080.00,75.00,500.00,1835.00,790.00,460.00,54.70,2.50,3185.00,3185.00,3045.00,28864.00,48.90
"5350421.07",4097.00,-5.60,4339.00,1368.00,2628.60,1.56,1335.00,40.00,1290.00,8.00,1330.00,1235.00,95.00,0.00,1330.00,3670.00,1335.00,85.00,670.00,2290.00,950.00,430.00,63.50,3.10,3570.00,3570.00,3400.00,34637.00,43.10
"5350422.02",5361.00,3.50,5182.00,2272.00,2862.40,1.87,2070.00,10.00,2060.00,5.50,2070.00,1170.00,905.00,0.00,2070.00,4595.00,1035.00,170.00,930.00,2445.00,1250.00,900.00,56.40,2.60,4550.00,4550.00,4265.00,24101.00,41.00
"5350422.03",6992.00,0.50,6955.00,2086.00,1939.60,3.60,2055.00,20.00,2030.00,6.70,2055.00,1925.00,125.00,0.00,2055.00,5675.00,2500.00,125.00,810.00,3605.00,1355.00,720.00,62.80,3.40,5580.00,5580.00,5215.00,30528.00,37.30
"5350422.04",3956.00,-5.60,4189.00,1161.00,4613.40,0.86,1150.00,15.00,1135.00,6.90,1150.00,1090.00,60.00,0.00,1150.00,3335.00,1535.00,155.00,355.00,2100.00,850.00,385.00,59.40,3.50,3250.00,3250.00,2995.00,26768.00,38.90
"5350422.05",7090.00,-3.30,7332.00,2036.00,4502.20,1.57,2010.00,20.00,1985.00,6.80,2005.00,1875.00,125.00,0.00,2005.00,5895.00,2710.00,245.00,670.00,3750.00,1345.00,805.00,56.10,3.50,5900.00,5900.00,5425.00,24000.00,39.10
"5350422.06",5212.00,-2.30,5332.00,2310.00,2836.50,1.84,2210.00,400.00,1810.00,5.30,2210.00,1160.00,1050.00,0.00,2210.00,4505.00,1245.00,190.00,815.00,2450.00,1325.00,730.00,52.10,2.30,4510.00,4505.00,4260.00,23509.00,45.20
"5350423.01",3719.00,-2.40,3810.00,1360.00,2140.80,1.74,1315.00,85.00,1230.00,7.70,1315.00,1065.00,245.00,0.00,1315.00,3115.00,1185.00,110.00,590.00,2020.00,660.00,435.00,59.70,2.70,3015.00,3020.00,2880.00,38869.00,44.90
"5350423.02",7786.00,3.50,7523.00,2733.00,2943.60,2.65,2655.00,160.00,2490.00,7.50,2650.00,2060.00,590.00,0.00,2650.00,6520.00,2725.00,160.00,1095.00,4250.00,1400.00,870.00,63.70,2.90,6615.00,6615.00,6275.00,34042.00,41.30
"5350424.04",2404.00,-7.40,2597.00,717.00,1758.70,1.37,705.00,10.00,700.00,7.60,700.00,665.00,40.00,0.00,705.00,2030.00,910.00,60.00,320.00,1330.00,460.00,235.00,62.80,3.40,2080.00,2080.00,1970.00,30347.00,41.40
"5350424.05",9297.00,5.80,8790.00,2982.00,4094.70,2.27,2850.00,505.00,2340.00,6.60,2845.00,2130.00,715.00,0.00,2845.00,7665.00,2905.00,230.00,1205.00,4635.00,1855.00,1180.00,53.60,3.10,7665.00,7665.00,7120.00,24683.00,44.50
"5350424.07",8404.00,22.50,6858.00,2493.00,4056.20,2.07,2460.00,140.00,2320.00,7.20,2460.00,2310.00,145.00,0.00,2455.00,6710.00,3050.00,260.00,940.00,4440.00,1400.00,870.00,66.40,3.40,6710.00,6710.00,6215.00,30368.00,36.80
"5350424.08",7399.00,0.00,7398.00,2162.00,3181.00,2.33,2135.00,100.00,2035.00,8.00,2140.00,2025.00,110.00,0.00,2135.00,6300.00,2615.00,210.00,900.00,3990.00,1475.00,840.00,63.30,3.50,6300.00,6305.00,5915.00,31077.00,39.60
"5350424.09",3607.00,20.80,2986.00,1219.00,1697.30,2.13,1115.00,0.00,1115.00,7.50,1120.00,960.00,160.00,0.00,1115.00,2735.00,865.00,65.00,565.00,1605.00,710.00,425.00,69.30,3.20,2815.00,2815.00,2685.00,32085.00,36.90
"5350424.1",6495.00,5.90,6135.00,1905.00,2361.60,2.75,1905.00,10.00,1905.00,7.90,1905.00,1850.00,55.00,0.00,1905.00,5010.00,1655.00,165.00,1020.00,3125.00,1185.00,705.00,66.50,3.40,4930.00,4930.00,4615.00,41679.00,36.00
"5350424.11",8070.00,5.70,7637.00,2663.00,1911.90,4.22,2565.00,165.00,2400.00,7.20,2565.00,2235.00,325.00,0.00,2565.00,6440.00,2315.00,175.00,1180.00,3990.00,1605.00,840.00,62.20,3.10,6440.00,6435.00,6090.00,34193.00,38.80
"5350424.13",2373.00,47.90,1604.00,834.00,91.30,26.00,765.00,15.00,745.00,7.20,765.00,630.00,130.00,0.00,765.00,1830.00,825.00,65.00,280.00,1210.00,420.00,205.00,70.40,3.00,1925.00,1920.00,1825.00,34624.00,40.20
"5350424.14",13212.00,20.10,10999.00,3867.00,2669.80,4.95,3820.00,30.00,3790.00,7.30,3820.00,3595.00,225.00,0.00,3820.00,9855.00,4560.00,320.00,1665.00,6865.00,1895.00,1095.00,70.60,3.50,9855.00,9855.00,9305.00,36788.00,34.00
"5350424.15",9776.00,20.30,8127.00,2943.00,1412.20,6.92,2850.00,100.00,2745.00,7.10,2850.00,2620.00,235.00,0.00,2850.00,7675.00,3295.00,270.00,1295.00,5115.00,1640.00,920.00,65.50,3.40,7675.00,7675.00,7150.00,31392.00,36.40
"5350424.16",8787.00,24.50,7057.00,2491.00,2451.00,3.59,2435.00,40.00,2400.00,7.40,2440.00,2250.00,190.00,0.00,2440.00,6750.00,3290.00,255.00,905.00,4670.00,1315.00,770.00,66.60,3.60,6755.00,6755.00,6275.00,32838.00,35.60
"5350430.03",5411.00,14.30,4733.00,1837.00,1712.80,3.16,1785.00,50.00,1730.00,7.70,1785.00,1595.00,185.00,0.00,1780.00,4235.00,1225.00,70.00,820.00,2325.00,1340.00,570.00,67.70,2.90,4250.00,4250.00,4065.00,40393.00,40.50
"5350430.05",7264.00,41.40,5139.00,2289.00,3376.70,2.15,2290.00,120.00,2170.00,7.50,2285.00,2120.00,165.00,0.00,2285.00,5515.00,1790.00,115.00,1090.00,3225.00,1430.00,855.00,67.50,3.20,5500.00,5500.00,5265.00,41728.00,36.40
"5350430.06",6760.00,31.00,5162.00,1992.00,3563.90,1.90,1975.00,30.00,1945.00,7.00,1970.00,1825.00,145.00,0.00,1970.00,4755.00,1410.00,125.00,1060.00,2760.00,1235.00,755.00,73.00,3.40,4780.00,4780.00,4580.00,41685.00,31.90
"5350430.07",7518.00,43.60,5237.00,2743.00,784.80,9.58,2690.00,410.00,2280.00,6.70,2685.00,2225.00,465.00,0.00,2690.00,5950.00,1845.00,140.00,1195.00,3485.00,1580.00,885.00,68.20,2.80,5950.00,5945.00,5730.00,40206.00,37.80
"5350430.08",6072.00,27.40,4765.00,1947.00,905.30,6.71,1940.00,80.00,1865.00,6.50,1945.00,1585.00,355.00,0.00,1945.00,4410.00,1270.00,120.00,940.00,2530.00,1135.00,745.00,65.40,3.10,4385.00,4385.00,4190.00,38924.00,36.90
"5350431.01",6384.00,4.50,6110.00,2574.00,130.60,48.88,2510.00,780.00,1730.00,7.30,2510.00,2350.00,160.00,0.00,2510.00,5625.00,1455.00,185.00,1180.00,3280.00,1690.00,650.00,51.60,2.50,5625.00,5625.00,5460.00,43443.00,50.70
"5350431.02",6428.00,-0.80,6482.00,2330.00,48.00,133.85,2170.00,60.00,2110.00,8.40,2170.00,1900.00,265.00,0.00,2170.00,5550.00,1540.00,195.00,995.00,3030.00,1725.00,795.00,60.90,2.90,5555.00,5555.00,5320.00,39450.00,44.10
"5350440.00",7105.00,2.60,6923.00,2580.00,317.00,22.41,2495.00,355.00,2140.00,7.50,2495.00,2100.00,400.00,0.00,2495.00,5835.00,2075.00,235.00,1015.00,3615.00,1460.00,760.00,64.40,2.80,5835.00,5835.00,5565.00,43109.00,42.30
"5350441.02",4494.00,-2.00,4588.00,1841.00,2892.50,1.55,1805.00,380.00,1425.00,6.30,1805.00,1000.00,810.00,0.00,1800.00,3700.00,1085.00,110.00,740.00,2105.00,1020.00,575.00,60.70,2.40,3610.00,3605.00,3435.00,35232.00,46.20
"5350441.03",7295.00,-1.80,7431.00,2549.00,2396.70,3.04,2495.00,280.00,2210.00,8.20,2495.00,2095.00,400.00,0.00,2495.00,6170.00,2135.00,190.00,1255.00,3845.00,1550.00,780.00,66.00,2.90,6175.00,6175.00,5885.00,40341.00,41.30
"5350441.04",5612.00,-3.90,5840.00,1695.00,1229.30,4.57,1675.00,10.00,1665.00,8.60,1675.00,1555.00,115.00,0.00,1675.00,4720.00,1615.00,105.00,950.00,2940.00,1205.00,570.00,69.80,3.30,4725.00,4720.00,4465.00,41324.00,38.00
"5350442.02",4059.00,-2.80,4178.00,1681.00,2540.80,1.60,1605.00,130.00,1475.00,6.50,1605.00,1145.00,455.00,0.00,1605.00,3410.00,855.00,90.00,705.00,1860.00,995.00,560.00,58.40,2.50,3500.00,3500.00,3360.00,32528.00,43.50
"5350442.03",5277.00,-7.40,5697.00,1714.00,1316.60,4.01,1680.00,10.00,1670.00,9.00,1680.00,1590.00,90.00,0.00,1685.00,4540.00,1860.00,125.00,755.00,2925.00,1130.00,485.00,66.00,3.10,4510.00,4505.00,4285.00,46544.00,40.80
"5350442.04",3669.00,-0.50,3688.00,1363.00,2482.40,1.48,1340.00,115.00,1225.00,7.30,1340.00,1085.00,255.00,0.00,1340.00,3055.00,875.00,80.00,770.00,1885.00,845.00,325.00,66.40,2.80,3085.00,3085.00,2965.00,40804.00,41.40
"5350442.05",7377.00,6.00,6960.00,2637.00,2088.60,3.53,2605.00,520.00,2080.00,6.40,2600.00,2370.00,230.00,0.00,2600.00,5720.00,1980.00,175.00,1175.00,3645.00,1370.00,710.00,71.70,2.80,5720.00,5720.00,5480.00,42077.00,38.00
"5350442.06",10557.00,33.70,7898.00,3321.00,1379.40,7.65,3155.00,130.00,3020.00,7.20,3155.00,2880.00,280.00,0.00,3155.00,7710.00,3170.00,260.00,1455.00,5085.00,1760.00,860.00,71.80,3.30,7710.00,7715.00,7345.00,40852.00,33.20
"5350450.02",3208.00,1.10,3172.00,1229.00,2220.50,1.44,1205.00,85.00,1120.00,6.30,1205.00,770.00,430.00,0.00,1200.00,2370.00,495.00,55.00,610.00,1325.00,620.00,425.00,59.30,2.20,2300.00,2300.00,2235.00,34688.00,50.30
"5350450.03",8471.00,2.30,8280.00,2950.00,1665.80,5.09,2910.00,530.00,2385.00,7.20,2915.00,2460.00,455.00,0.00,2915.00,6765.00,1695.00,205.00,1600.00,3830.00,2005.00,925.00,64.40,2.70,6770.00,6765.00,6475.00,36928.00,42.70
"5350450.05",5909.00,3.00,5737.00,1991.00,1980.60,2.98,2015.00,230.00,1785.00,7.40,2020.00,1750.00,270.00,0.00,2020.00,4980.00,1580.00,120.00,1110.00,3045.00,1210.00,725.00,65.70,3.00,4880.00,4880.00,4650.00,38656.00,39.10
"5350450.06",7845.00,64.40,4773.00,2322.00,2341.90,3.35,2245.00,0.00,2230.00,8.30,2240.00,2005.00,235.00,0.00,2240.00,6090.00,2445.00,145.00,1075.00,3930.00,1300.00,865.00,66.10,3.40,6195.00,6190.00,5845.00,38784.00,36.40
"5350451.01",2283.00,-3.50,2365.00,957.00,2226.70,1.03,915.00,25.00,885.00,6.00,910.00,560.00,350.00,0.00,910.00,1830.00,395.00,25.00,420.00,960.00,530.00,340.00,62.30,2.30,1870.00,1870.00,1805.00,31360.00,46.80
"5350451.02",4932.00,0.60,4903.00,2360.00,2475.70,1.99,2225.00,445.00,1785.00,5.90,2230.00,1315.00,910.00,0.00,2225.00,4190.00,955.00,100.00,950.00,2205.00,1195.00,785.00,59.90,2.10,4180.00,4180.00,4065.00,34332.00,45.40
"5350451.03",6952.00,-2.50,7127.00,2470.00,2757.00,2.52,2435.00,475.00,1965.00,7.30,2440.00,2085.00,350.00,0.00,2435.00,5910.00,1365.00,190.00,1265.00,3180.00,1730.00,1000.00,65.00,2.90,5875.00,5875.00,5635.00,34355.00,41.00
"5350451.05",4583.00,-2.40,4696.00,1488.00,1797.80,2.55,1490.00,10.00,1480.00,8.50,1495.00,1220.00,275.00,0.00,1495.00,3830.00,1220.00,95.00,870.00,2300.00,1015.00,515.00,66.40,3.10,3840.00,3840.00,3680.00,38891.00,40.00
"5350451.06",6596.00,1.30,6514.00,2090.00,3422.00,1.93,2045.00,205.00,1835.00,7.30,2045.00,1830.00,215.00,0.00,2045.00,5200.00,1395.00,135.00,1110.00,2855.00,1645.00,705.00,72.90,3.20,5220.00,5215.00,4945.00,37552.00,35.30
"5350451.07",4979.00,4.10,4785.00,1551.00,1423.70,3.50,1565.00,30.00,1535.00,6.80,1560.00,1445.00,120.00,0.00,1560.00,3820.00,1170.00,120.00,890.00,2345.00,1005.00,465.00,75.60,3.20,3800.00,3800.00,3600.00,41216.00,34.70
"5350452.01",3153.00,-3.00,3251.00,1289.00,2225.90,1.42,1225.00,10.00,1220.00,6.70,1230.00,855.00,370.00,0.00,1225.00,2635.00,415.00,30.00,700.00,1375.00,830.00,425.00,66.50,2.50,2670.00,2670.00,2585.00,36032.00,40.30
"5350452.02",4978.00,1.00,4928.00,2019.00,3468.00,1.44,1900.00,10.00,1885.00,6.40,1895.00,1020.00,875.00,0.00,1900.00,4170.00,650.00,55.00,910.00,1925.00,1360.00,890.00,63.20,2.60,4130.00,4135.00,4005.00,30546.00,40.50
"5350452.03",5579.00,-1.30,5655.00,2160.00,1492.20,3.74,2105.00,155.00,1950.00,7.10,2105.00,1565.00,540.00,0.00,2105.00,4680.00,1060.00,125.00,1175.00,2615.00,1355.00,710.00,61.80,2.60,4755.00,4755.00,4575.00,35560.00,43.00
"5350452.05",4892.00,16.50,4199.00,1378.00,2095.80,2.33,1340.00,20.00,1325.00,7.10,1345.00,1180.00,165.00,0.00,1345.00,3415.00,1110.00,85.00,710.00,2090.00,870.00,450.00,73.40,3.60,3530.00,3530.00,3360.00,36160.00,32.10
"5350452.06",4529.00,17.40,3858.00,1311.00,3841.10,1.18,1315.00,10.00,1305.00,6.80,1320.00,1150.00,170.00,0.00,1320.00,3500.00,1065.00,70.00,775.00,2045.00,980.00,480.00,68.70,3.50,3380.00,3385.00,3225.00,35639.00,33.40
"5350452.07",5335.00,-7.00,5735.00,1750.00,2708.00,1.97,1730.00,0.00,1730.00,8.60,1730.00,1600.00,135.00,0.00,1730.00,4515.00,1160.00,125.00,1150.00,2670.00,1270.00,580.00,66.40,3.10,4520.00,4520.00,4365.00,40388.00,41.50
"5350455.00",8254.00,10.40,7479.00,2862.00,64.90,127.15,2785.00,0.00,2780.00,7.40,2790.00,2510.00,280.00,0.00,2785.00,6475.00,1500.00,165.00,1595.00,3685.00,1805.00,980.00,69.40,2.90,6475.00,6475.00,6215.00,41789.00,38.90
"5350456.01",4480.00,-2.20,4581.00,1560.00,72.50,61.81,1500.00,10.00,1500.00,8.40,1500.00,1370.00,135.00,0.00,1500.00,3630.00,955.00,60.00,775.00,2060.00,1025.00,540.00,62.60,2.90,3665.00,3665.00,3540.00,42944.00,43.40
"5350456.02",7199.00,16.20,6193.00,2436.00,394.10,18.27,2390.00,35.00,2360.00,7.60,2395.00,2055.00,340.00,0.00,2390.00,5795.00,1405.00,135.00,1435.00,3360.00,1540.00,900.00,69.90,3.00,5795.00,5790.00,5555.00,39279.00,39.20
"5350456.03",4058.00,-3.80,4220.00,1421.00,107.30,37.82,1395.00,0.00,1395.00,7.80,1395.00,1295.00,100.00,0.00,1395.00,3445.00,470.00,55.00,885.00,1720.00,1080.00,640.00,63.40,2.90,3410.00,3410.00,3290.00,38579.00,43.30
"5350460.01",7234.00,47.80,4894.00,2500.00,278.90,25.93,2375.00,135.00,2235.00,8.00,2370.00,2085.00,290.00,0.00,2375.00,5800.00,2035.00,125.00,1060.00,3575.00,1450.00,775.00,64.70,3.00,5835.00,5835.00,5565.00,45888.00,39.50
"5350460.02",3557.00,-5.80,3775.00,1377.00,31.30,113.60,1225.00,50.00,1175.00,8.30,1230.00,1020.00,210.00,0.00,1230.00,3065.00,900.00,75.00,600.00,1775.00,875.00,410.00,62.50,2.80,3030.00,3030.00,2905.00,36082.00,44.40
"5350461.01",5658.00,58.00,3582.00,1834.00,342.60,16.51,1715.00,15.00,1705.00,8.30,1720.00,1555.00,165.00,0.00,1715.00,4360.00,1155.00,100.00,915.00,2495.00,1100.00,765.00,71.00,3.30,4365.00,4365.00,4195.00,45952.00,36.70
"5350461.02",8063.00,5.40,7648.00,3025.00,45.50,177.20,2825.00,185.00,2640.00,7.70,2825.00,2460.00,360.00,0.00,2820.00,6705.00,1725.00,115.00,1355.00,3750.00,1905.00,1055.00,66.60,2.80,6700.00,6695.00,6445.00,42415.00,42.10
"5350470.00",2790.00,-1.10,2822.00,1216.00,82.40,33.85,1090.00,0.00,1090.00,7.00,1095.00,1035.00,55.00,0.00,1090.00,2355.00,275.00,30.00,605.00,1205.00,715.00,435.00,63.70,2.60,2395.00,2395.00,2285.00,37568.00,42.70
"5350471.00",3276.00,-5.80,3479.00,1346.00,19.10,171.16,1200.00,10.00,1200.00,7.50,1200.00,1045.00,155.00,0.00,1205.00,2840.00,295.00,110.00,630.00,1360.00,900.00,575.00,65.80,2.70,2740.00,2740.00,2640.00,33510.00,44.40
"5350472.00",7475.00,11.30,6714.00,2763.00,734.20,10.18,2670.00,20.00,2650.00,6.80,2670.00,2280.00,390.00,0.00,2670.00,5915.00,805.00,105.00,1420.00,2810.00,1965.00,1140.00,70.50,2.80,5915.00,5915.00,5680.00,37504.00,36.70
"5350473.01",6659.00,3.70,6419.00,2210.00,1754.10,3.80,2190.00,30.00,2165.00,7.00,2195.00,1775.00,415.00,0.00,2195.00,5235.00,735.00,75.00,1255.00,2410.00,1805.00,1025.00,68.70,2.90,5175.00,5180.00,4955.00,36198.00,38.90
"5350473.02",6998.00,0.80,6944.00,2574.00,2202.50,3.18,2505.00,75.00,2425.00,6.80,2505.00,1940.00,570.00,0.00,2505.00,5720.00,610.00,115.00,1145.00,2375.00,2180.00,1165.00,65.50,2.80,5720.00,5720.00,5440.00,34603.00,37.80
"5350473.03",3713.00,-0.40,3729.00,1496.00,1790.30,2.07,1415.00,65.00,1350.00,6.60,1415.00,1155.00,265.00,0.00,1415.00,3110.00,315.00,40.00,670.00,1330.00,1090.00,690.00,62.10,2.60,3165.00,3165.00,3030.00,32592.00,40.40
"5350474.00",5517.00,2.30,5391.00,2755.00,181.80,30.35,2125.00,25.00,2100.00,6.90,2130.00,1910.00,220.00,0.00,2130.00,4710.00,570.00,40.00,1095.00,2215.00,1535.00,960.00,62.00,2.60,4710.00,4710.00,4520.00,36838.00,42.50
"5350475.00",6826.00,14.30,5971.00,2975.00,518.40,13.17,2715.00,125.00,2585.00,6.40,2710.00,2205.00,500.00,0.00,2715.00,5560.00,610.00,95.00,1335.00,2640.00,1725.00,1190.00,57.20,2.40,5560.00,5560.00,5345.00,32405.00,44.40
"5350476.01",261.00,-5.10,275.00,565.00,17.90,14.55,115.00,0.00,115.00,5.50,115.00,95.00,10.00,0.00,115.00,215.00,15.00,10.00,55.00,110.00,55.00,55.00,58.10,2.30,215.00,215.00,200.00,26368.00,41.30
"5350476.02",2164.00,5.70,2048.00,1352.00,108.20,19.99,900.00,0.00,905.00,6.20,905.00,790.00,115.00,0.00,900.00,1830.00,180.00,40.00,450.00,845.00,615.00,370.00,58.40,2.30,1890.00,1890.00,1825.00,33229.00,44.70
"5350480.01",4069.00,-0.70,4098.00,1747.00,1175.10,3.46,1680.00,115.00,1565.00,5.90,1680.00,970.00,715.00,0.00,1680.00,3530.00,355.00,25.00,790.00,1445.00,1110.00,970.00,61.20,2.40,3485.00,3485.00,3370.00,31407.00,41.80
"5350480.02",11075.00,37.30,8065.00,3414.00,3114.10,3.56,3360.00,105.00,3255.00,7.20,3360.00,2960.00,395.00,0.00,3360.00,8220.00,1595.00,165.00,1575.00,3930.00,2540.00,1745.00,68.10,3.20,8225.00,8220.00,7850.00,37154.00,35.60
"5350481.01",8469.00,64.00,5163.00,2560.00,2171.00,3.90,2530.00,25.00,2505.00,7.30,2530.00,2285.00,245.00,0.00,2530.00,6440.00,1240.00,150.00,1565.00,3355.00,1800.00,1290.00,72.00,3.30,6445.00,6445.00,6140.00,37963.00,33.60
"5350481.02",4286.00,-3.50,4443.00,1662.00,1381.00,3.10,1590.00,20.00,1570.00,6.80,1590.00,1180.00,410.00,0.00,1590.00,3530.00,430.00,50.00,850.00,1575.00,1155.00,805.00,65.60,2.70,3580.00,3575.00,3440.00,33547.00,41.40
"5350482.00",7426.00,17.70,6308.00,2535.00,39.70,187.01,2430.00,10.00,2425.00,7.70,2430.00,2195.00,235.00,0.00,2430.00,6010.00,985.00,110.00,1535.00,3160.00,1855.00,990.00,68.00,3.10,6010.00,6010.00,5790.00,40102.00,39.20
